sample_id,duration_wpau,mean_speed_wpau,mean_speed_wopau
DR5_HMG0_SX15,2.153125,14.25728458134078,13.782041761962756
DR5_HMG0_SX195,1.46125,12.318220701454235,12.318220701454235
DR5_HMG0_SX285,2.2925,13.086150490730644,13.086150490730644
DR5_HMG0_SX375,2.6274375,14.462760769761411,14.462760769761411
DR5_JDM0_SA1,3.250625,11.48800745168051,11.177520763797252
DR5_JDM0_SA2,2.63375,12.909349786426198,12.909349786426198
DR5_JDM0_SI1340,4.7004375,11.011699931176874,10.56224279112884
DR5_JDM0_SI1937,1.060125,12.262704869708761,12.262704869708761
DR5_JDM0_SI974,1.286,12.441679626749611,12.441679626749611
DR5_JDM0_SX170,4.341875,11.976392687491003,11.976392687491003
DR5_JDM0_SX260,2.743125,14.946457051720213,14.946457051720213
DR5_JDM0_SX350,3.9599375,12.626461907542735,12.626461907542735
DR5_JDM0_SX440,3.6196875,12.70827937494604,12.70827937494604
DR5_JDM0_SX80,2.1125,13.658536585365855,13.170731707317074
DR5_JFH0_SA1,2.69,13.553260076707689,13.176780630132475
DR5_JFH0_SA2,2.09875,13.817748659916619,13.817748659916619
DR5_JFH0_SI1107,2.295,14.414414414414413,13.963963963963963
DR5_JFH0_SI1737,2.4,15.833333333333336,15.833333333333336
DR5_JFH0_SI477,3.4919375,15.75056827334395,15.75056827334395
DR5_JFH0_SX117,1.8740625,14.940803735200932,14.940803735200932
DR5_JFH0_SX207,1.43,15.384615384615383,15.384615384615383
DR5_JFH0_SX27,1.4808125,16.20731861731313,16.20731861731313
DR5_JFH0_SX297,1.75,16.571428571428573,16.571428571428573
DR5_JFH0_SX387,2.225,16.537467700258397,16.07809359747344
DR5_JPG0_SA1,2.4586875,15.16937426331164,14.759391175114027
DR5_JPG0_SA2,2.07375,14.728444308069962,14.237496164467629
DR5_JPG0_SI1191,2.145,15.384615384615383,15.384615384615383
DR5_JPG0_SI1821,3.3956875,18.37783375314861,17.73299748110831
DR5_JPG0_SI561,3.4520625,17.60810580042882,17.304517769386944
DR5_JPG0_SX111,1.806875,13.836042891732964,13.836042891732964
DR5_JPG0_SX201,1.979125,16.674035242847218,16.674035242847218
DR5_JPG0_SX21,1.2578125,14.310559006211177,14.310559006211177
DR5_JPG0_SX291,1.8198125,16.485214822955662,16.485214822955662
DR5_JPG0_SX381,1.7631875,17.43443300518524,16.833245660178854
DR5_JRG0_SA1,3.01125,13.377926421404682,12.6918789126147
DR5_JRG0_SA2,2.361875,13.700829542413702,13.272678619213274
DR5_JRG0_SI1366,2.998,14.119031277576232,13.334640651044218
DR5_JRG0_SI1996,1.17525,11.912359072537757,11.912359072537757
DR5_JRG0_SI736,4.288125,13.990441874839817,13.749227359756373
DR5_JRG0_SX106,2.085,13.90887290167866,13.90887290167866
DR5_JRG0_SX16,1.6325,11.638591117917302,11.638591117917302
DR5_JRG0_SX286,3.57125,15.35385845661735,15.033986405437822
DR5_JRG0_SX352,4.0884375,17.706460091298936,17.429796652372392
DR5_JRG0_SX376,2.555,16.046966731898237,16.046966731898237
DR5_JWG0_SA1,2.63625,14.26574774687937,13.880186996963712
DR5_JWG0_SA2,2.165625,12.929292929292929,12.929292929292929
DR5_JWG0_SI2155,2.073625,12.777197616561214,12.285766939001167
DR5_JWG0_SI813,4.637375,15.171202809481999,14.609306409130815
DR5_JWG0_SI895,4.0115625,17.16341551968842,16.635310426774932
DR5_JWG0_SX175,3.9989375,13.503586890267728,13.503586890267728
DR5_JWG0_SX265,2.63375,13.437728590393109,13.004253474573979
DR5_JWG0_SX355,2.208125,13.133314463628643,13.133314463628643
DR5_JWG0_SX445,1.9875,15.597484276729562,15.597484276729562
DR5_JWG0_SX85,2.080625,15.618327130742482,15.13025440790678
DR5_JXA0_SA1,2.650125,13.422175351133694,13.038684626815588
DR5_JXA0_SA2,2.085,14.869888475836431,14.374225526641883
DR5_JXA0_SI1507,3.66375,14.467330958279833,14.177984339114236
DR5_JXA0_SI2137,2.140875,10.128826005760768,9.62238470547273
DR5_JXA0_SI877,2.256875,14.178897812240377,14.178897812240377
DR5_JXA0_SX157,1.8805625,14.35740636112865,14.35740636112865
DR5_JXA0_SX247,3.198875,14.067445586338946,14.067445586338946
DR5_JXA0_SX337,2.3178125,15.450406952683128,15.008966754035042
DR5_JXA0_SX427,1.8105,14.360673847003591,14.360673847003591
DR5_JXA0_SX67,2.7676875,14.09118623399499,14.09118623399499
DR5_JXM0_SA1,3.325,11.12781954887218,11.12781954887218
DR5_JXM0_SA2,2.9605625,11.14653043129473,11.14653043129473
DR5_JXM0_SI1211,2.8748125,12.140442850244877,11.7725506426617
DR5_JXM0_SI1971,1.2890625,11.636363636363637,11.636363636363637
DR5_JXM0_SI581,3.307625,9.352714235610458,9.040957094423444
DR5_JXM0_SX131,2.4248125,13.609299688120215,13.609299688120215
DR5_JXM0_SX221,2.7083125,16.24627881752936,16.24627881752936
DR5_JXM0_SX311,4.4681875,12.960999175209142,12.725344644750795
DR5_JXM0_SX401,3.29,11.854103343465045,11.854103343465045
DR5_JXM0_SX41,4.142,13.62991008045433,13.377504338223694
DR5_KKH0_SA1,3.1775,12.989841785311182,12.673016375913347
DR5_KKH0_SA2,2.4593125,13.825001906020486,13.825001906020486
DR5_KKH0_SI1290,4.2285,13.952938394229632,13.952938394229632
DR5_KKH0_SI1920,4.6940625,11.929964716064177,11.929964716064177
DR5_KKH0_SI660,2.4495,15.105123494590732,15.105123494590732
DR5_KKH0_SX120,3.09125,11.177775951343799,10.849017835127805
DR5_KKH0_SX210,1.85875,12.373907195696031,12.373907195696031
DR5_KKH0_SX30,1.667625,13.792069560002997,13.792069560002997
DR5_KKH0_SX300,1.9775,13.147914032869783,13.147914032869783
DR5_KKH0_SX390,2.62,13.358778625954198,13.358778625954198
DR5_LJA0_SA1,3.1419375,12.628000161897438,12.30420528595135
DR5_LJA0_SA2,3.040625,11.181911613566289,11.181911613566289
DR5_LJA0_SI1078,5.73675,11.61457935355697,10.595756603244954
DR5_LJA0_SI1708,1.2436875,10.452786572189556,10.452786572189556
DR5_LJA0_SI2338,1.425,13.570822731128072,12.856568903173963
DR5_LJA0_SX178,3.7515625,13.180014793894157,12.911034900141216
DR5_LJA0_SX268,3.495625,12.673267326732672,12.385238523852383
DR5_LJA0_SX358,2.6875,10.41860465116279,10.41860465116279
DR5_LJA0_SX448,2.2345,12.978294920563883,12.978294920563883
DR5_LJA0_SX88,3.2439375,15.172627341693758,14.862981885740826
DR5_LJG0_SA1,3.23525,11.697524155782567,11.381374854274931
DR5_LJG0_SA2,2.84,12.323943661971832,12.323943661971832
DR5_LJG0_SI1611,2.9475,11.874469889737066,11.874469889737066
DR5_LJG0_SI2241,1.807875,12.722118509299591,12.722118509299591
DR5_LJG0_SI981,4.1571875,13.711192963993085,13.711192963993085
DR5_LJG0_SX171,4.076125,12.881250967642048,12.6335346028797
DR5_LJG0_SX261,1.8075,13.278008298755186,13.278008298755186
DR5_LJG0_SX351,3.8633125,13.45995179007652,13.45995179007652
DR5_LJG0_SX441,2.8690625,12.896198671168717,12.896198671168717
DR5_LJG0_SX81,2.336625,15.406836783822822,15.406836783822822
DR5_LMK0_SA1,3.076,12.550832937679335,12.220547860371983
DR5_LMK0_SA2,2.668125,12.3682361208714,12.3682361208714
DR5_LMK0_SI1035,2.4184375,14.47215402506784,14.47215402506784
DR5_LMK0_SI1229,3.941875,15.46754927823565,14.94322557388868
DR5_LMK0_SI2295,2.1829375,13.284851261201931,13.284851261201931
DR5_LMK0_SX135,3.275625,14.688845657828587,14.339111237404097
DR5_LMK0_SX225,1.8896875,14.81726475938482,14.81726475938482
DR5_LMK0_SX315,2.511875,11.147051505349589,11.147051505349589
DR5_LMK0_SX405,2.2390625,16.078157711095603,16.078157711095603
DR5_LMK0_SX45,2.34225,13.235137154445512,13.235137154445512
DR5_LOD0_SA1,2.80875,14.043616231179529,13.68352350730313
DR5_LOD0_SA2,2.3104375,13.417372250926503,13.417372250926503
DR5_LOD0_SI1287,3.51875,15.91474245115453,15.91474245115453
DR5_LOD0_SI1917,2.21075,16.05098548329989,15.578897674967537
DR5_LOD0_SI657,2.677875,15.684077860243661,15.684077860243661
DR5_LOD0_SX117,2.061875,14.064868141861169,14.064868141861169
DR5_LOD0_SX171,3.589375,14.642731432594156,14.361140443505807
DR5_LOD0_SX207,1.463375,15.033740497138464,15.033740497138464
DR5_LOD0_SX297,1.6483125,17.593751184923978,17.593751184923978
DR5_LOD0_SX387,2.287125,14.865824998633656,14.865824998633656
DR5_MAB1_SA1,3.103875,12.419315303537871,12.092491216602664
DR5_MAB1_SA2,2.5040625,12.632758576777116,12.225250235590758
DR5_MAB1_SI1494,1.187375,13.47510264238341,13.47510264238341
DR5_MAB1_SI2124,2.0688125,12.486180659426415,11.445665604474213
DR5_MAB1_SI864,4.7379375,13.73618765404747,13.293084826497552
DR5_MAB1_SX144,2.5630625,12.81289555940172,12.399576347808116
DR5_MAB1_SX234,2.704,11.83431952662722,11.83431952662722
DR5_MAB1_SX324,4.058,15.524889107934944,15.524889107934944
DR5_MAB1_SX414,2.679,14.557670772676374,14.557670772676374
DR5_MAB1_SX54,3.400375,13.233834503547403,13.233834503547403
DR5_MCC0_SA1,2.60975,15.08849985491827,14.701615243253698
DR5_MCC0_SA2,2.13375,14.997070884592853,14.997070884592853
DR5_MCC0_SI1338,3.9573125,14.151017894088477,14.151017894088477
DR5_MCC0_SI1968,1.9705,17.761989342806398,17.761989342806398
DR5_MCC0_SI708,2.4670625,15.19748819292367,14.3531832933168
DR5_MCC0_SX168,1.376625,15.981113229819307,15.981113229819307
DR5_MCC0_SX258,2.14,15.420560747663554,15.420560747663554
DR5_MCC0_SX348,2.7591875,14.85944684803044,14.85944684803044
DR5_MCC0_SX438,3.3391875,14.67422838639639,14.67422838639639
DR5_MCC0_SX78,1.710625,15.783704786262334,15.783704786262334
DR5_MDM1_SA1,3.18125,11.76470588235294,11.446740858505562
DR5_MDM1_SA2,2.681875,12.953498962708093,12.143905277538837
DR5_MDM1_SI1650,1.44325,10.393209769617185,10.393209769617185
DR5_MDM1_SI2043,1.892625,8.982233670167096,8.982233670167096
DR5_MDM1_SI783,2.3725,14.330874604847208,14.330874604847208
DR5_MDM1_SX153,3.40625,14.678899082568806,14.678899082568806
DR5_MDM1_SX243,2.6765625,14.197314652656159,14.197314652656159
DR5_MDM1_SX333,3.7956875,12.98130556776309,12.710861701768028
DR5_MDM1_SX423,3.4389375,13.500623670115196,13.207131851199648
DR5_MDM1_SX63,2.36875,14.353562005277045,14.353562005277045
DR5_MPG0_SA1,4.28,9.956735613109704,9.719670479464234
DR5_MPG0_SA2,3.1,10.454953851180267,10.128236543330884
DR5_MPG0_SI1602,3.002875,11.655496815551764,11.655496815551764
DR5_MPG0_SI2232,2.975,12.100840336134453,12.100840336134453
DR5_MPG0_SI972,5.07875,9.723551165015905,9.309783030334378
DR5_MPG0_SX162,3.3853125,10.634173359180283,10.634173359180283
DR5_MPG0_SX252,2.475625,13.733905579399142,13.733905579399142
DR5_MPG0_SX342,4.01875,8.95800933125972,8.95800933125972
DR5_MPG0_SX432,4.861875,10.078416248875177,10.078416248875177
DR5_MPG0_SX72,2.11625,11.340815121086827,11.340815121086827
DR5_MVP0_SA1,3.711875,10.860342779568983,10.588834210079758
DR5_MVP0_SA2,3.00625,12.307692307692307,12.307692307692307
DR5_MVP0_SI1284,2.58,10.852713178294572,10.852713178294572
DR5_MVP0_SI1914,2.5713125,10.111567536034613,10.111567536034613
DR5_MVP0_SI654,6.456,12.276214833759592,11.742466362726566
DR5_MVP0_SX114,2.83425,12.348945929258182,12.348945929258182
DR5_MVP0_SX204,2.586875,11.98357091084803,11.98357091084803
DR5_MVP0_SX294,2.6089375,10.530421216848673,10.14040561622465
DR5_MVP0_SX347,4.2079375,13.783474683262288,13.783474683262288
DR5_MVP0_SX384,2.813125,9.231479344564967,8.49296099699977
DR5_MWB0_SA1,4.109375,9.823031940202291,9.577456141697235
DR5_MWB0_SA2,3.041125,11.508898844999795,11.508898844999795
DR5_MWB0_SI1619,2.792375,9.10591315235331,8.195321837117978
DR5_MWB0_SI2249,5.627375,10.515176830966308,10.336953494848235
DR5_MWB0_SI989,3.195875,11.26452067117769,11.26452067117769
DR5_MWB0_SX179,3.479375,10.891963497203415,10.303208713570797
DR5_MWB0_SX269,2.791875,9.670920080591,9.670920080591
DR5_MWB0_SX359,4.24325,10.369410239792611,10.369410239792611
DR5_MWB0_SX449,4.3115625,11.847374386097469,11.12202493388742
DR5_MWB0_SX89,2.845,13.35676625659051,13.35676625659051
DR5_PMB0_SA1,3.55,12.253605878813296,11.670100836965045
DR5_PMB0_SA2,3.2725,11.297155537623564,10.974379665120033
DR5_PMB0_SI1501,4.2896875,13.606858967683708,12.21840397098129
DR5_PMB0_SI2131,3.30575,12.53273056867265,11.81657453617707
DR5_PMB0_SI871,3.9295,11.059572532969531,10.768531150522966
DR5_PMB0_SX151,3.4805625,13.928435408694389,13.638259671013255
DR5_PMB0_SX241,2.9089375,11.344348237114067,11.344348237114067
DR5_PMB0_SX331,3.512875,10.191869667606069,9.883025132224068
DR5_PMB0_SX421,3.9356875,10.951194935072342,10.342795216457212
DR5_PMB0_SX61,4.2575,12.560128273650458,11.491181186531268
DR5_PMY0_SA1,3.4125,11.315838451516841,11.018053229108505
DR5_PMY0_SA2,2.8095625,12.226367600125862,11.866768553063336
DR5_PMY0_SI1153,4.176,15.937231825426016,15.692043643496383
DR5_PMY0_SI1783,1.71,10.526315789473683,10.526315789473683
DR5_PMY0_SI523,5.2160625,12.78239800929867,12.572850500949514
DR5_PMY0_SX163,2.615,12.237093690248566,12.237093690248566
DR5_PMY0_SX196,1.915,9.921671018276763,9.921671018276763
DR5_PMY0_SX253,2.32475,12.682382643924495,12.212664768223588
DR5_PMY0_SX343,3.1688125,12.93860081655194,12.93860081655194
DR5_PMY0_SX73,2.76,12.820512820512821,12.454212454212454
DR5_RAM0_SA1,3.2429375,11.899403072707702,11.586260886583815
DR5_RAM0_SA2,2.38625,13.829229963331587,13.829229963331587
DR5_RAM0_SI1275,2.925,12.028479193384337,11.320921593773493
DR5_RAM0_SI1905,2.1965,14.113362167083995,14.113362167083995
DR5_RAM0_SI1951,3.9866875,15.693837176439294,15.42783993616066
DR5_RAM0_SX105,2.1743125,13.797464715858462,13.797464715858462
DR5_RAM0_SX15,2.2675,16.15555491446211,15.232380347921417
DR5_RAM0_SX195,1.7355,13.252664938058196,13.252664938058196
DR5_RAM0_SX285,2.616125,12.231831430073106,12.231831430073106
DR5_RAM0_SX375,2.8231875,13.459963250758229,13.459963250758229
DR5_RAV0_SA1,2.775625,13.810335036910848,13.446905167518459
DR5_RAV0_SA2,2.227875,13.914604724232733,13.914604724232733
DR5_RAV0_SI1008,1.256625,15.64107841119572,14.817863757974893
DR5_RAV0_SI1638,3.0376875,15.384615384615383,15.050167224080267
DR5_RAV0_SI2268,3.623625,15.454137776397944,15.454137776397944
DR5_RAV0_SX108,2.2870625,15.303473341895993,15.303473341895993
DR5_RAV0_SX18,2.034125,14.74835617280157,14.74835617280157
DR5_RAV0_SX198,2.029125,14.451677204347963,13.953343507646307
DR5_RAV0_SX288,2.5364375,16.558657565975903,16.558657565975903
DR5_RAV0_SX378,2.605375,14.969054358777527,14.969054358777527
DR5_REW1_SA1,2.98125,13.674921476036838,13.333048439135917
DR5_REW1_SA2,2.2745625,13.388001004100074,12.941734303963406
DR5_REW1_SI1500,2.2375,15.642458100558661,15.642458100558661
DR5_REW1_SI2130,0.9844375,13.205510761221511,13.205510761221511
DR5_REW1_SI870,3.1175,14.434643143544506,14.434643143544506
DR5_REW1_SX150,1.975,14.683544303797468,14.683544303797468
DR5_REW1_SX240,2.618125,14.696640077350738,14.309886391104666
DR5_REW1_SX330,2.896875,12.08198489751888,12.08198489751888
DR5_REW1_SX420,3.185,14.193548387096776,13.870967741935482
DR5_REW1_SX60,3.060625,16.00980191954258,16.00980191954258
DR5_RKM0_SA1,3.1338125,13.405516885795306,12.718054481395548
DR5_RKM0_SA2,2.942125,13.234390509051378,12.47813962281987
DR5_RKM0_SI1267,3.6059375,15.816416593115617,15.533980582524268
DR5_RKM0_SI1391,4.2871875,14.52084294723889,14.028610982925704
DR5_RKM0_SI637,4.28,13.290642179665317,13.048994140035038
DR5_RKM0_SX187,1.590625,13.83104125736739,13.83104125736739
DR5_RKM0_SX277,2.341,11.029614514972701,10.147245353774887
DR5_RKM0_SX367,3.05375,10.80638559148588,10.80638559148588
DR5_RKM0_SX7,2.5539375,11.707120149366702,11.30342635111268
DR5_RKM0_SX97,2.4129375,13.87137452711223,13.451029844472467
DR5_RLD0_SA1,2.5058125,14.935163227206216,14.531510167011453
DR5_RLD0_SA2,2.2181875,13.975374038488628,13.975374038488628
DR5_RLD0_SI1594,2.655,12.052730696798493,12.052730696798493
DR5_RLD0_SI2224,1.955,13.358380296389065,12.801781117372853
DR5_RLD0_SI964,3.413125,16.11426478666911,16.11426478666911
DR5_RLD0_SX154,2.0125,15.403726708074533,15.403726708074533
DR5_RLD0_SX244,2.2516875,18.996872466118383,18.07019576045407
DR5_RLD0_SX334,1.80125,15.544760582928522,15.544760582928522
DR5_RLD0_SX424,2.279375,15.078023226807838,14.634551955431139
DR5_RLD0_SX64,1.9075,16.775884665792923,16.775884665792923
DR5_RML0_SA1,4.0984375,11.263073209975865,10.726736390453205
DR5_RML0_SA2,2.8155625,12.32693571412386,11.96437878135551
DR5_RML0_SI1421,5.0645,10.751676589568184,10.106575994194094
DR5_RML0_SI2051,1.530125,9.803120660076791,9.803120660076791
DR5_RML0_SI791,3.0495625,10.269151138716357,9.937888198757765
DR5_RML0_SX161,4.420625,12.3922012541146,12.153889691535472
DR5_RML0_SX251,4.1125625,13.502524051370965,13.257023614073312
DR5_RML0_SX341,3.167,12.630249447426586,12.630249447426586
DR5_RML0_SX431,3.16425,10.981468771448181,10.648696990495205
DR5_RML0_SX71,2.63975,10.607065062979451,10.607065062979451
DR5_RVG0_SA1,2.4631875,15.427165004694123,15.427165004694123
DR5_RVG0_SA2,2.163875,13.401883195655941,13.401883195655941
DR5_RVG0_SI1140,2.26,13.71681415929204,13.71681415929204
DR5_RVG0_SI1770,1.85,15.675675675675672,15.675675675675672
DR5_RVG0_SI510,2.195,16.856492027334852,16.856492027334852
DR5_RVG0_SX150,1.94375,14.405144694533764,14.405144694533764
DR5_RVG0_SX240,2.195,17.031070195627155,16.570771001150746
DR5_RVG0_SX330,2.2636875,15.461498108727463,15.461498108727463
DR5_RVG0_SX420,3.3036875,15.066859187645175,14.397221001527612
DR5_RVG0_SX60,2.675,17.94392523364486,17.94392523364486
DR5_SAG0_SA1,3.6661875,11.447992129505412,10.875592523030143
DR5_SAG0_SA2,2.4686875,14.360447225356447,13.950148733203404
DR5_SAG0_SI1323,3.68275,13.59011762099082,12.999242941817307
DR5_SAG0_SI1953,0.7935,16.38311279143037,16.38311279143037
DR5_SAG0_SI693,2.6388125,10.610833471495226,10.610833471495226
DR5_SAG0_SX153,4.1923125,12.861939063411253,12.357549296218652
DR5_SAG0_SX243,2.7671875,15.17786561264822,15.17786561264822
DR5_SAG0_SX333,4.685625,12.018361385449987,11.573236889692582
DR5_SAG0_SX423,4.0829375,12.11340206185567,11.34020618556701
DR5_SAG0_SX63,3.260875,13.988996460101504,13.647801424489272
DR5_SAS0_SA1,3.632625,11.702583131154563,11.131725417439705
DR5_SAS0_SA2,3.044375,11.496612605214535,11.496612605214535
DR5_SAS0_SI1376,5.0273125,13.128286733717072,13.128286733717072
DR5_SAS0_SI2006,3.436375,9.40623162845385,9.112286890064668
DR5_SAS0_SI746,4.21,9.92417311479477,9.676068786924901
DR5_SAS0_SX116,2.1955625,11.386603660793078,11.386603660793078
DR5_SAS0_SX206,3.41,13.333333333333332,13.008130081300813
DR5_SAS0_SX26,2.2969375,11.319419879731168,11.319419879731168
DR5_SAS0_SX296,2.474375,13.336701187168476,13.336701187168476
DR5_SAS0_SX386,2.4186875,11.897806341955702,11.472884686885857
DR5_SDC0_SA1,2.829875,13.722436635294647,13.361319881734262
DR5_SDC0_SA2,2.0061875,14.742795411940394,14.23442315635624
DR5_SDC0_SI1312,3.92,13.775510204081632,13.775510204081632
DR5_SDC0_SI1942,2.4131875,13.67485949599855,13.67485949599855
DR5_SDC0_SI2234,1.145,14.847161572052402,14.847161572052402
DR5_SDC0_SX142,2.909,14.094190443451359,14.094190443451359
DR5_SDC0_SX232,2.9561875,14.207488530412904,14.207488530412904
DR5_SDC0_SX322,2.15,15.348837209302324,15.348837209302324
DR5_SDC0_SX412,2.2401875,17.855648243729597,17.855648243729597
DR5_SDC0_SX52,2.76425,15.91751831419011,15.91751831419011
DR5_SDH0_SA1,2.791875,13.866715321808146,13.50180176070793
DR5_SDH0_SA2,2.3443125,13.223493028339867,13.223493028339867
DR5_SDH0_SI2113,0.922375,14.094050684374576,14.094050684374576
DR5_SDH0_SI2240,1.20475,14.110811371653869,14.110811371653869
DR5_SDH0_SI980,4.014375,12.916559028674763,12.658227848101268
DR5_SDH0_SX170,4.12775,12.491580429857327,12.246647480252282
DR5_SDH0_SX260,2.6475,15.108593012275733,15.108593012275733
DR5_SDH0_SX350,3.7290625,12.871867929271765,12.871867929271765
DR5_SDH0_SX440,3.399375,14.025402391032694,13.72698957420221
DR5_SDH0_SX80,1.817625,14.304380716594459,14.304380716594459
DR5_SEM1_SA1,3.273125,12.134883901831902,11.823733032554161
DR5_SEM1_SA2,2.481625,14.103661915075804,14.103661915075804
DR5_SEM1_SI1440,2.485,13.682092555331991,13.682092555331991
DR5_SEM1_SI2070,5.1909375,12.044178441414203,11.649287344974393
DR5_SEM1_SI810,5.515625,12.613788940762,12.02251758416378
DR5_SEM1_SX180,2.805,12.834224598930483,12.834224598930483
DR5_SEM1_SX270,2.198125,14.102928632357122,14.102928632357122
DR5_SEM1_SX360,2.84,10.563380281690142,10.563380281690142
DR5_SEM1_SX450,3.636125,12.375812162673176,12.375812162673176
DR5_SEM1_SX90,1.9375,12.903225806451616,12.903225806451616
DR5_SJG0_SA1,4.7931875,9.389536964145138,8.702497674085738
DR5_SJG0_SA2,4.1666875,9.287405483846328,9.043000076376687
DR5_SJG0_SI1570,3.306,7.864488808227466,7.864488808227466
DR5_SJG0_SI2200,3.0196875,10.265962951464347,10.265962951464347
DR5_SJG0_SI940,5.04325,11.168181219544318,10.536020018438036
DR5_SJG0_SX130,3.029375,10.893336084175779,10.893336084175779
DR5_SJG0_SX220,4.9240625,10.547827806711057,10.125914694442613
DR5_SJG0_SX310,3.5071875,10.494479466530628,10.202966148015888
DR5_SJG0_SX40,3.7948125,12.121811024918884,12.121811024918884
DR5_SJG0_SX400,4.03125,8.68217054263566,8.68217054263566
DR5_SKP0_SA1,2.64,13.636363636363637,13.636363636363637
DR5_SKP0_SA2,2.215,13.544018058690744,13.544018058690744
DR5_SKP0_SI1098,3.595,15.299026425591096,15.299026425591096
DR5_SKP0_SI1728,2.11,16.113744075829384,16.113744075829384
